0F00057B	1072583578
0F00057C	3532701619
0F00057D	770490582
0F00057E	2584984042
0F00057F	1558379082
0F000580	4187707956
0F000581	2691318308
0F000582	2791524398
0F000583	2616409591
0F000584	1008374929
0F000585	796707278
0F000586	593171178
0F000587	162558832
0F000588	3933659969
0F000589	2315962260
0F00058A	1033259650
0F00058B	1931232977
0F00058C	4194551601
0F00058D	1388132470
0F00058E	1239545617
0F00058F	269545217
0F000590	2761285169
0F000591	2699780871
0F000592	1678664625
0F000593	2250758585
0F000594	255350873
0F000595	186978629
0F000596	2237093052
0F000597	3420281071
0F000598	2855117353
0F000599	3394340604
0F00059A	2108620736
0F00059B	3574595719
0F00059C	3374386169
0F00059D	2417490877
0F00059E	291700533
0F00059F	3946254351
0F0005A0	1692140023
0F0005A2	3225757076
0F0005A3	3939348516
0F0005A4	279690340
0F0005A5	1890872475
0F0005A6	3495163342
0F0005A7	3277216955
0F0005A8	2105318790
0F0005A9	1853437171
0F0005AA	2862363717
0F0005AB	4084018261
0F0005B0	866099446
0F0005B1	2377543536
0F0005BD	1287846089
0F0005BF	3898334378
0F0005C0	108293291
0F0005C1	1602581691
0F0005C2	3522638146
0F0005C3	2034880005
0F0005C4	3386602272
0F0005C5	1634045031
0F0005C6	509095625
0F0005C7	600333072
0F0005C8	3608554312
0F0005C9	3540738644
0F0005CA	2512124991
0F0005CB	1322816166
0F0005CC	252037332
0F0005CD	1458884804
0F0005CE	2879188151
0F0005CF	2944509355
0F0005D0	209682648
0F0005D1	837809409
0F0005D2	2249231421
0F0005D3	400861163
0F0005D4	2013805899
0F0005D5	3925612189
0F0005D6	983951932
0F0005D7	1054562058
0F0005D8	2548659806
0F0005D9	3171030980
0F0005DA	178166482
0F0005DB	2107222596
0F0005DC	2842327720
0F0005DD	2206276402
0F0005DE	2129209153
0F0005DF	513082260
0F0005E0	2440958572
0F0005E1	3040376909
0F0005E2	556244834
0F0005E3	2954124512
0F0005E4	402519430
0F0005E5	1309470102
0F0005E6	3981494765
0F0005E7	3030503933
0F0005E8	1834074151
0F0005E9	221111538
0F0005EA	2913569165
0F0005EB	2859239829
0F0005EC	872946742
0F0005ED	3967079423
0F0005EE	1535879875
0F0005EF	1609897973
0F0005F0	3313897027
0F0005F1	3254301557
0F0005F2	4099036308
0F0005F3	1559014355
0F0005F4	3967686390
0F0005F5	3898826730
0F0005F6	353067929
0F0005F7	3654611223
0F0005F9	2245495330
0F000600	3510841665
0F000601	3579738205
0F000602	3185518308
0F000603	3718447665
0F000604	819850776
0F000605	1352780493
0F000606	2487536251
0F000607	315356654
0F000608	3370364208
0F000609	3439256620
0F00060A	2063703312
0F00060B	4253983365
0F00060C	284184236
0F00060D	2530962759
0F00060E	558358609
0F00060F	1875766274
0F000610	4122932660
0F000611	3872958699
0F000612	574466141
0F000613	531488132
0F000614	3091494114
0F000615	3627569207
0F000616	843615277
0F000618	491884178
0F000619	263717733
0F00061B	3627769484
0F00061C	1361370988
0F00061D	531551039
0F00061F	773422530
0F000620	2399421628
0F000621	3606404268
0F000625	3330308316
0F000626	1223834917
0F000627	2866513709
0F000628	345158202
0F000629	3157020029
0F00062A	845023364
0F00062B	2094269655
0F00062C	2443897086
0F00062D	2194453921
0F00062E	1759485329
0F00062F	2643276762
0F000630	3168886816
0F000631	4067126387
0F000632	2082023818
0F000633	4204140063
0F000634	1938397183
0F000635	1023646636
0F000636	1123668310
0F000637	2137629839
0F000638	3596322267
0F000639	2410323403
0F00063A	3373925280
0F00063B	3439807164
0F00063C	429354618
0F00063D	857734090
0F00063E	2223208156
0F00063F	3715264204
0F000640	608517796
0F000641	433408893
0F000642	3837622030
0F000643	3768598034
0F000644	1345487671
0F000645	2632782265
0F000646	312431680
0F000647	1544902675
0F000648	2872322495
0F000649	2899730775
0F00064A	3548919763
0F00064B	3019117318
0F00064C	1240591212
0F00064D	697159609
0F00064E	110263641
0F00064F	2300640906
0F000650	3371124685
0F000651	3482872107
0F000652	1864107092
0F000653	257958017
0F000654	1619835425
0F000655	15769332
0F000656	585532674
0F000657	3614688029
0F000658	1354222287
0F000659	1137809296
0F00065A	3450065513
0F00065B	2200559162
0F00065C	171335642
0F00065D	2726863005
0F00065E	754640228
0F00065F	1651566903
0F000660	3278753865
0F000661	3490417942
0F000662	1585039599
0F000663	4227719615
0F000664	2387654987
0F000665	2074174241
0F000666	2836648797
0F000667	3379558280
0F000668	2433888651
0F000669	3751296472
0F00066A	1374320673
0F00066B	1116480894
0F00066C	3415450782
0F00066D	2233051341
0F00066E	191622452
0F00066F	1400295846
0F000670	3372599312
0F000671	2274346051
0F000672	167608762
0F000673	446422245
0F000674	2474925317
0F000675	3708703062
0F000676	1400640687
0F000677	4223855592
0F000678	1510773514
0F000679	3973645626
0F00067A	193155599
0F00067B	1006519469
0F00067C	3001140557
0F00067D	4234922270
0F00067E	1914277095
0F00067F	1635766712
0F000680	1972631258
0F000681	361506341
0F000682	2617140188
0F000683	859872411
0F000684	1696676606
0F000685	310515222
0F000686	168202357
0F000687	3305196543
0F000688	836713383
0F000689	1369644914
0F00068A	4045894157
0F00068C	3498445994
0F00068D	2969184383
0F00068E	276710656
0F00068F	1879204309
0F000690	2573926889
0F000691	4179043644
0F000692	1502824515
0F000693	971992214
0F000694	4005885310
0F000695	566439668
0F000696	775732436
0F000697	1312856065
0F000698	3130976345
0F000699	3672296588
0F00069A	1830663600
0F00069B	224498021
0F00069C	1539825492
0F00069D	1002175361
0F0006A2	916547802
0F0006A3	2807382796
0F0006A4	2509398260
0F0006A5	1498280570
0F0006A6	1827083675
0F0006A7	2395910035
0F0006A8	151692865
0F0006A9	2712951046
0F0006AA	801512703
0F0006AB	1632374956
0F0006AC	3897790796
0F0006AD	3586385045
0F0006AE	2473818878
0F0006AF	1600847908
0F0006B0	3053608984
0F0006B1	3598599373
0F0006B2	1996106162
0F0006B3	377884007
0F0006B4	4221244772
0F0006B5	2615620017
0F0006B6	2539976427
0F0006B7	3656317624
0F0006B8	1234571133
0F0006B9	3630310571
0F0006BA	2967697938
0F0006BB	4268324417
0F0006BC	74223147
0F0006BD	1678813950
0F0006BE	3298084737
0F0006BF	2766725972
0F0006C0	3152756776
0F0006C1	3684132093
0F0006C2	4009388872
0F0006C3	1189120113
0F0006C4	273073728
0F0006C5	3103275271
0F0006C6	3912479535
0F0006C7	476126564
0F0006C8	545109678
0F0006C9	1073844859
0F0006CA	112266256
0F0006CB	1724721349
0F0006CC	2630406319
0F0006CE	968740942
0F0006CF	1505883291
0F0006D0	3980707243
0F0006D1	2369315198
0F0006D2	3414720277
0F0006D3	2884918208
0F0006D4	203289254
0F0006D5	1818351219
0F0006D6	2433346048
0F0006D7	4051029717
0F0006D8	1481109377
0F0006D9	943442772
0F0006DA	2385024746
0F0006DB	3998528063
0F0006DC	1237130073
0F0006DD	3647143001
0F0006DE	1855817061
0F0006DF	538413366
0F0006E0	3095891085
0F0006E1	3170447803
0F0006E2	848000066
0F0006E3	2080471057
0F0006E4	4112447985
0F0006E5	3866666158
0F0006E6	1745543511
0F0006E7	645983492
0F0006E8	2705646806
0F0006E9	167386001
0F0006EA	2843637486
0F0006EB	3372372539
0F0006EC	1860959069
0F0006ED	1400606340
0F0006EE	1903007090
0F0006EF	1072142625
0F0006F0	2777972887
0F0006F1	3069369800
0F0006F2	947951665
0F0006F3	1980404834
0F0006F4	4279571842
0F0006F5	2040146455
0F0006F6	4159205358
0F0006F7	3110233021
0F0006F8	1299970993
0F0006F9	3854894326
0F0006FA	3020852958
0F0006FB	4202988173
0F0006FC	1939538797
0F0006FD	1627217458
0F0006FE	4002356171
0F0006FF	3288829563
0F000700	3739777073
0F000701	2422371426
0F000702	1835646011
0F000703	1352285640
0F000704	1540367093
0F000705	1899709295
0F000706	2354282268
0F000707	169584861
0F000708	3025313226
0F000709	840583691
0F00070A	1674690595
0F00070B	3852015586
0F00070C	530378632
0F00070D	3544415494
0F00070F	1787796488
0F000710	3127623921
0F000711	4108438690
0F000712	2056489307
0F000713	874087688
0F000714	897403675
0F000715	2925550007
0F000716	538057806
0F000717	1855459357
0F000718	564052573
0F00071A	2457662077
0F00071B	2166009634
0F00071C	134557378
0F00071E	2895907489
0F00071F	2833430423
0F000720	1130941350
0F000721	2130230911
0F000722	1263688094
0F000723	3823937241
0F000724	1794320185
0F000725	1075332771
0F000726	1531218372
0F000727	3110941644
0F000728	1523079127
0F000729	344306640
0F00072A	1803548970
0F00072B	1100257456
0F00072C	2506573916
0F00072D	1626476099
0F00072E	3228984124
0F00072F	2685028329
0F000730	3842472410
0F000731	1669875279
0F000732	477236405
0F000733	1166218405
0F000734	1626917706
0F000735	3357917223
0F000736	2142850353
0F000737	148736397
0F000738	2407167093
0F000739	1137054417
0F00073A	91655354
0F00073B	1695197295
0F00073C	2979695785
0F00073D	1406190219
0F00073E	1217138156
0F00073F	1971293215
0F000744	158369459
0F000745	3946498193
0F000746	950328420
0F000747	1020944722
0F000748	398319323
0F000749	3814760504
0F00074A	2755402449
0F00074B	3065406220
0F00074C	1512352679
0F00074D	37328693
0F00074E	4283542342
0F00074F	2670563219
0F000750	709138977
0F000751	21225273
0F000752	4257728456
0F000753	2996956953
0F000754	64976574
0F000755	1297447661
0F000756	620750978
0F000757	236226840
0F000758	2958933007
0F000759	907373518
0F00075A	3093769783
0F00075B	1043331574
0F00075C	3545306591
0F00075E	1499327760
0F00075F	958515653
0F000760	2712783998
0F000761	2337975780
0F000762	86566941
0F000764	486845055
0F000765	2105052842
0F000766	1002967233
0F000767	1538536468
0F000768	1892912029
0F000769	2236009858
0F00076A	187992187
0F00076B	1170113576
0F00076C	3433104840
0F00076D	3754383511
0F00076E	2688356973
0F00076F	1531783301
0F000770	2881101837
0F000771	3845139550
0F000772	1799514535
0F000773	3989657138
0F000774	1549925
0F000775	1325293084
0F000776	3230407653
0F000777	2382763958
0F000778	163716708
0F000779	446972731
0F00077B	3663465105
0F00077C	1396935537
0F00077D	1463629383
0F00077E	3645862846
0F00077F	49018227
0F000780	949096125
0F000781	2418864634
0F000782	509522947
0F000783	2360688261
0F000784	1009222560
0F000785	3379899883
0F000786	3058208581
0F000787	2991965785
0F000788	1183561217
0F000789	134330962
0F00078B	968234159
0F00078C	2657074633
0F00078D	574758857
0F00078E	2888849968
0F00078F	2457364205
0F000790	2638610927
0F000791	2572896499
0F000792	1681093760
0F000793	1613643164
0F000794	3351745786
0F000795	3981377866
0F000796	271007033
0F000797	1885018604
0F000798	3647551672
0F000799	3105168493
0F00079A	1399177335
0F00079B	857334946
0F00079C	2202841555
0F00079D	3452353920
0F00079E	2050606268
0F00079F	2707073573
0F0007A0	1680277138
0F0007A1	73062983
0F0007A2	3997823607
0F0007A3	3298989037
0F0007A4	1304236557
0F0007A5	2170716291
0F0007A6	3352436456
0F0007A7	2813213245
0F0007A8	421586814
0F0007A9	868976356
0F0007AA	1644170444
0F0007AB	1902530963
0F0007AC	817564641
0F0007AD	601708222
0F0007AE	3385753230
0F0007AF	1493024012
0F0007B0	490171243
0F0007B1	3045692460
0F0007B2	41348368
0F0007B3	4146348891
0F0007B4	886010846
0F0007B5	1421039371
0F0007B6	2849729400
0F0007B7	3880871723
0F0007B8	1494766140
0F0007B9	1686644709
0F0007BA	3942277660
0F0007BB	1823651293
0F0007BC	3721145466
0F0007BD	3182430383
0F0007BE	1087911132
0F0007BF	547622921
0F0007C0	3650306145
0F0007C1	3119473844
0F0007C2	4284480223
0F0007C3	199323670
0F0007C4	2197746166
0F0007C5	3672362340
0F0007C6	1418823837
0F0007C7	4275892744
0F0007C8	167936592
0F0007CA	1941051418
0F0007CB	2007978246
0F0007CC	2740748778
0F0007CD	2310529136
0F0007CE	1671743552
0F0007CF	1580514713
0F0007D0	3293029423
0F0007D1	522504886
0F0007D2	2832970634
0F0007D3	3366426463
0F0007D4	2016750202
0F0007D5	2372371505
0F0007D6	51757512
0F0007D7	124484862
0F0007D8	2158982444
0F0007D9	3458562431
0F0007DA	1858265130
0F0007DB	247383295
0F0007DC	2841079193
0F0007DD	3375057228
0F0007DE	876836159
0F0007DF	1413435882
0F0007E0	3795486973
0F0007E2	583188823
0F0007E3	1119806850
0F0007E4	56868848
0F0007E5	1663015717
0F0007E6	3281778266
0F0007E7	2749878927
0F0007E8	1463395031
0F0007E9	927303170
0F0007EA	2533753641
0F0007EB	3771128811
0F0007EC	1775852043
0F0007ED	3165052373
0F0007EE	852793388
0F0007EF	2086573183
0F0007F0	3861745097
0F0007F1	4115386518
0F0007F2	2067371375
0F0007F3	900962620
0F0007F4	3165395164
0F0007F5	336783259
0F0007F6	2590024290
0F0007F7	3572149809
0F0007F8	1395566563
0F0007F9	1078524604
0F0007FA	3459956549
0F0007FB	2159063830
0F0007FC	162476790
0F0007FD	231837632
0F0007FE	2208549433
0F0007FF	3442067050
0F000800	1892163947
0F000801	1672379444
0F000802	3990632909
0F000803	2740336030
0F000804	709473406
0F000805	2197244729
0F000806	210046656
0F000807	1108279955
0F000808	3318418241
0F000809	3601683998
0F00080A	1491014631
0F00080B	374677428
0F00080C	2672467540
0F00080D	432382401
0F00080E	2545411128
0F00080F	3644713067
0F000810	3604758021
0F000811	3810974766
0F000812	3754711382
0F000813	2646858036
0F000814	1796218101
0F000815	1174440218
0F000816	2701738403
0F000817	4001567192
0F000818	1686657849
0F000819	2015493381
0F00081A	680084590
0F00081B	3025917063
0F00081C	4083765436
0F00081D	2130789935
0F00081E	1958352097
0F00081F	4148461476
0F000820	2557756161
0F000821	337401234
0F000822	1680682989
0F000823	4235280490
0F000824	611671270
0F000825	1134834119
0F000826	406243928
0F000827	2018176653
0F000828	3514355673
0F000829	3974674944
0F00082A	3645005281
0F00082B	3107879220
0F00082C	1127973214
0F00082D	1775296708
0F00082E	3886196029
0F00082F	1483165241
0F000830	4061706762
0F000831	3042902429
0F000832	2633892738
0F000833	4001568184
0F000834	2603753572
0F000835	895680874
0F000836	1459975893
0F000837	2997896503
0F000838	398983941
0F000839	987272938
0F00083A	3721485907
0F00083B	2455440936
0F00083C	378260731
0F00083D	170027719
0F00083E	3293025260
0F00083F	1565668864
0F000840	1720155304
0F000841	4118996405
0F000842	2023002831
0F000843	1824696302
0F000844	3856475662
0F000845	4139481937
0F000846	623210404
0F000847	4269926761
0F000848	2034622651
0F000849	936373480
0F00084A	1223839302
0F00084B	680422035
0F00084C	2552027062
0F00084D	1833147815
0F00084E	1871130588
0F00084F	824732334
0F000850	2225932214
0F000851	3911082064
0F000852	3144270560
0F000853	3887076988
0F000854	1096409906
0F000855	753566932
0F000856	3729605572
0F000857	2762980703
0F000858	211664931
0F000859	1630447557
0F00085A	902728795
0F00085B	1636778042
0F00085C	3345397108
0F00085D	2330876838
0F00085E	3901238297
0F00085F	2599762467
0F000860	2239408943
0F000861	3421546364
0F000862	1166205573
0F000863	1457831898
0F000864	3757784634
0F000865	2440114793
0F000866	520320912
0F000867	3082651863
0F000868	813269253
0F000869	2129890646
0F00086A	3326523679
0F00086B	1018571177
0F00086C	1231963277
0F00086D	1529674096
0F00086E	2237207100
0F00086F	1637246963
0F000870	1530991397
0F000871	1224978136
0F000872	2541110676
0F000873	1837552930
0F000874	408860678
0F000875	169608699
0F000876	3563712183
0F000877	613163734
0F000878	3716040035
0F000879	3476879518
0F00087A	290001874
0F00087B	3954803556
0F00087C	2598041318
0F00087D	2310843321
0F00087E	131001920
0F00087F	1229251091
0F000880	1933384157
0F000881	3682854554
0F000882	1441899363
0F000883	461090608
0F000884	2456039120
0F000885	2164421519
0F000886	2575758828
0F000887	3607951807
0F000888	1355346029
0F000889	363282786
0F00088A	3451854049
0F00088B	2915252276
0F00088C	170561874
0F00088D	1784067463
0F00088E	2537458164
0F00088F	4148342049
0F000890	1137155089
0F000891	599505092
0F000892	1695229615
0F000893	91685498
0F000894	2728307484
0F000895	3269627849
0F000896	1066054586
0F000897	1609996143
0F000898	4140086843
0F000899	2528678638
0F00089A	4265200727
0F00089B	2655381634
0F00089C	967590372
0F00089D	1506829617
0F00089E	2763544898
0F00089F	3301211543
0F0008A0	1261399151
0F0008A1	726878394
0F0008A2	1843648209
0F0008A3	228585988
0F0008A4	2859883362
0F0008A5	3389685687
0F0008A6	929186756
0F0008A7	1461610257
0F0008A8	4264314437
0F0008A9	2656068240
0F0008AA	1948302986
0F0008AB	341613151
0F0008AC	3014996793
0F0008AD	1778225526
0F0008AE	3884962959
0F0008AF	1328622536
0F0008B0	3577885310
0F0008B1	2613591597
0F0008B2	364542932
0F0008B3	115091083
0F0008B4	2411964267
0F0008B5	3242830648
0F0008B6	1504501248
0F0008B7	1254785887
0F0008B8	3440282253
0F0008B9	2206500574
0F0008BA	234275623
0F0008BB	2772974688
0F0008BC	743947648
0F0008BE	4225032297
0F0008BF	2611528892
0F0008C0	1064551896
0F0008C1	1594876173
0F0008C2	4287335538
0F0008C3	2683807911
0F0008C4	780742912
0F0008C5	1324684757
0F0008C6	4000413866
0F0008C7	2383240319
0F0008C8	2060659751
0F0008C9	447678706
0F0008CA	378065878
0F0008CB	1777408598
0F0008CC	234917322
0F0008CD	1853663519
0F0008CE	684472180
0F0008CF	1219498913
0F0008D0	4231340689
0F0008D1	2622031428
0F0008D2	3661525115
0F0008D3	3124909230
0F0008D4	4221505244
0F0008D5	2615355913
0F0008D6	996624246
0F0008D7	1528521635
0F0008D8	2948928507
0F0008D9	3485021998
0F0008DA	1866291793
0F0008DB	255950468
0F0008DC	708485483
0F0008DD	3873780709
0F0008DE	1180786330
0F0008DF	639466063
0F0008E0	2851498935
0F0008E1	796480546
0F0008E2	3524356177
0F0008E3	2993507460
0F0008E4	1910868011
0F0008E5	1064273016
0F0008E6	2291203396
0F0008E7	2353683468
0F0008E8	1429853754
0F0008E9	2077896715
0F0008EA	4121458162
0F0008EB	3872270509
0F0008EC	1876011341
0F0008ED	559654174
0F0008EE	2938757351
0F0008EF	3868413405
0F0008F0	2095076459
0F0008F1	1871055156
0F0008F2	3790884045
0F0008F3	2944286878
0F0008F4	643940734
0F0008F5	572488776
0F0008F6	2892839345
0F0008F7	3806803426
0F0008F8	1696807984
0F0008F9	1218119913
0F0008FA	152778731
0F0008FB	1200700344
0F0008FC	3465460312
0F0008FD	2147792395
0F0008FE	2104265336
0F0008FF	3587339583
0F000900	4138778544
0F000901	1736670258
0F000902	3339129165
0F000903	2666924381
0F000904	4136513258
0F000905	3087278777
0F000906	913729344
0F000907	621820447
0F000908	2731815885
0F000909	3965599646
0F00090A	1647082087
0F00090B	3835905522
0F00090C	1841087506
0F00090D	590792769
0F00090E	2906951096
0F00090F	3672613200
0F000910	1083488486
0F000911	236893365
0F000912	2154623308
0F000913	2466950163
0F000914	437595635
0F000915	1419714976
0F000916	3672990809
0F000917	3734231407
0F000918	1498927293
0F000919	400415982
0F00091A	2578422039
0F00091B	2328478792
0F00091C	64374184
0F00091D	1297893883
0F00091E	3274574850
0F00091F	1804661573
0F000920	2901499691
0F000921	3877081264
0F000922	1520897040
0F000923	3282546098
0F000924	3706735505
0F000925	2839229871
0F000926	2250186786
0F000927	335080899
0F000928	1518195540
0F000929	2306009131
0F00092A	3663723662
0F00092B	3122911323
0F00092C	1076240433
0F00092D	2109101544
0F00092E	1209840137
0F00092F	677418716
0F000930	2632296428
0F000931	232154222
0F000932	2208571799
0F000933	3663018375
0F000934	3939891958
0F000935	1919413595
0F000936	3190910390
0F000937	1150138627
0F000938	1219575844
0F000939	2072720133
0F00093A	1902201916
0F00093B	4212762256
0F00093C	818492091
0F00093D	2861828018
0F00093E	168848077
0F00093F	1785482776
0F000940	3468119932
0F000941	2932566953
0F000942	240060118
0F000943	1848844803
0F000944	804157553
0F000945	1334992036
0F000946	4011209179
0F000947	3167625344
0F000948	4209963927
0F000949	1637348550
0F00094A	4143614226
0F00094B	1805619452
0F00094C	3418111882
0F00094D	1583084139
0F00094E	2560953617
0F00094F	1269446254
0F000950	2799963314
0F000951	3619228282
0F000952	2000512773
0F000953	390153168
0F000954	2963860150
0F000955	2748233705
0F000956	2622128422
0F000957	4231439859
0F000958	4085900242
0F000959	3171151745
0F00095A	184325821
0F00095B	714947191
0F00095C	3668650851
0F00095D	4201882503
0F00095E	1946281598
0F00095F	3703511353
0F000960	2107777095
0F000961	858270740
0F000962	3176819181
0F000963	2923181234
0F000964	656651602
0F000965	283368927
0F000966	3377340500
0F000967	2838627457
0F000968	387499452
0F000969	2003100009
0F00096A	2635349363
0F00096B	4251457958
0F00096C	1518448832
0F00096D	155402670
0F00096E	3915612384
0F00096F	2300552245
0F000970	3685639697
0F000971	3151119044
0F000972	458633147
0F000973	2066353006
0F000974	2167403268
